timestamp,sensor
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85
1503921236105,80
1503921236167,81
1503921236230,82
1503921236291,83
1503921236353,84
1503921236415,85